2,53;285;;300rounds;Yes;No;2;0,70902;0,83333;0;0,25621;1,54235;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@96;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentK-C..Users.DANIEL.Desktop.Universidad.Master.NARC.negociacion.out.production.negociacion.es.upv.opponentmodel.SimpleFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@97;0.8333333333333335;0.7090184720299363;0.8333333333333335;0.7090184720299363;0.8333333333333335;0.7090184720299363;0.0;0.0;0.8333333333333335;0.7090184720299363;WindFarm_util1.xml;WindFarm_util2.xml
0,379;262;;300rounds;Yes;No;2;0,76739;0,8;0,06722;0,19193;1,56739;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentK-C..Users.DANIEL.Desktop.Universidad.Master.NARC.negociacion.out.production.negociacion.es.upv.opponentmodel.SimpleFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@98;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentK-C..Users.DANIEL.Desktop.Universidad.Master.NARC.negociacion.out.production.negociacion.es.upv.opponentmodel.SimpleFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@99;0.8000000000000002;0.7673873595634967;0.8000000000000002;0.7673873595634967;0.8000000000000002;0.7673873595634967;0.0;0.0;0.8000000000000002;0.7673873595634967;WindFarm_util1.xml;WindFarm_util2.xml
0,166;217;;300rounds;Yes;No;2;0,8;0,85478;0,0581;0,10695;1,65478;BoulwareNegotiationParty@100;BoulwareNegotiationParty@101;0.8000000000000002;0.8547812279688783;0.8000000000000002;0.8547812279688783;0.8000000000000002;0.8547812279688783;0.0;0.0;0.8000000000000002;0.8547812279688783;WindFarm_util1.xml;WindFarm_util2.xml
0,103;133;;300rounds;Yes;No;2;0,63333;0,97095;0,02905;0,13412;1,60428;ConcederNegotiationParty@102;BoulwareNegotiationParty@103;0.6333333333333334;0.9709515522101749;0.6333333333333334;0.9709515522101749;0.6333333333333334;0.9709515522101749;0.0;0.0;0.6333333333333334;0.9709515522101749;WindFarm_util1.xml;WindFarm_util2.xml
10,588;256;;300rounds;Yes;No;2;0,66542;0,96667;0;0,35309;1,63209;BayesianAgent@104;BoulwareNegotiationParty@105;0.9666666666666668;0.6654190305520379;0.9666666666666668;0.6654190305520379;0.0;0.6654190305520379;0.0;0.0;0.9666666666666668;0.6654190305520379;WindFarm_util1.xml;WindFarm_util2.xml
2,134;214;;300rounds;Yes;No;2;0,8;0,91288;0;0,05482;1,71288;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@106;BoulwareNegotiationParty@107;0.8000000000000002;0.9128781235485285;0.8000000000000002;0.9128781235485285;0.8000000000000002;0.9128781235485285;0.0;0.0;0.8000000000000002;0.9128781235485285;WindFarm_util1.xml;WindFarm_util2.xml
0,259;227;;300rounds;Yes;No;2;0,8;0,85478;0,0581;0,10695;1,65478;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentK-C..Users.DANIEL.Desktop.Universidad.Master.NARC.negociacion.out.production.negociacion.es.upv.opponentmodel.SimpleFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@108;BoulwareNegotiationParty@109;0.8000000000000002;0.8547812279688783;0.8000000000000002;0.8547812279688783;0.8000000000000002;0.8547812279688783;0.0;0.0;0.8000000000000002;0.8547812279688783;WindFarm_util1.xml;WindFarm_util2.xml
0,045;60;;300rounds;Yes;No;2;0,5638;1;0,0581;0,45671;1,5638;BoulwareNegotiationParty@110;ConcederNegotiationParty@111;1.0;0.5637996999988143;1.0;0.5637996999988143;1.0;0.5637996999988143;0.0;0.0;1.0;0.5637996999988143;WindFarm_util1.xml;WindFarm_util2.xml
0,012;13;;300rounds;Yes;No;2;0,8;0,85478;0,0581;0,10695;1,65478;ConcederNegotiationParty@112;ConcederNegotiationParty@113;0.8000000000000002;0.8547812279688783;0.8000000000000002;0.8547812279688783;0.8000000000000002;0.8547812279688783;0.0;0.0;0.8000000000000002;0.8547812279688783;WindFarm_util1.xml;WindFarm_util2.xml
0,336;12;;300rounds;Yes;No;2;0,63333;1;0;0,14028;1,63333;BayesianAgent@114;ConcederNegotiationParty@115;0.6333333333333334;1.0;0.6333333333333334;1.0;0.0;1.0;0.0;0.0;0.6333333333333334;1.0;WindFarm_util1.xml;WindFarm_util2.xml
0,326;46;;300rounds;Yes;No;2;0,6219;1;0;0,40784;1,6219;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@116;ConcederNegotiationParty@117;1.0;0.6218965955784647;1.0;0.6218965955784647;1.0;0.6218965955784647;0.0;0.0;1.0;0.6218965955784647;WindFarm_util1.xml;WindFarm_util2.xml
0,059;61;;300rounds;Yes;No;2;0,56363;0,96667;0,06713;0,44076;1,53029;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentK-C..Users.DANIEL.Desktop.Universidad.Master.NARC.negociacion.out.production.negociacion.es.upv.opponentmodel.SimpleFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@118;ConcederNegotiationParty@119;0.9666666666666668;0.5636252007696968;0.9666666666666668;0.5636252007696968;0.9666666666666668;0.5636252007696968;0.0;0.0;0.9666666666666668;0.5636252007696968;WindFarm_util1.xml;WindFarm_util2.xml
7,445;205;;300rounds;Yes;No;2;0,54915;1;0,07275;0,46936;1,54915;BoulwareNegotiationParty@120;BayesianAgent@121;1.0;0.5491512135859488;1.0;0.5491512135859488;1.0;0.0;0.0;0.0;1.0;0.5491512135859488;WindFarm_util1.xml;WindFarm_util2.xml
0,567;23;;300rounds;Yes;No;2;0,8;0,88383;0,02905;0,07986;1,68383;ConcederNegotiationParty@122;BayesianAgent@123;0.8000000000000002;0.8838296757587033;0.8000000000000002;0.8838296757587033;0.8000000000000002;0.0;0.0;0.0;0.8000000000000002;0.8838296757587033;WindFarm_util1.xml;WindFarm_util2.xml
27,901;301;;300rounds;No;No;1;0;0;1,0927;1,22576;0;BayesianAgent@124;BayesianAgent@125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;WindFarm_util1.xml;WindFarm_util2.xml
